DateTime,AddedIPs,RemovedIPs
1481969551,111,118
1481970511,121,119
1481971468,89,85
1481972481,144,143
1481973393,78,91
1481974394,116,111
1481975352,122,115
1481976273,74,69
1481977243,142,138
1481978223,117,118
1481979149,131,138
1481980108,153,163
1481981064,71,79
1481982024,113,109
1481983026,89,94
1481983984,136,146
1481984956,132,130
1481985862,108,114
1481986893,138,139
1481988030,118,119
1481989006,116,121
1481989937,90,88
1481990936,129,139
1481991876,66,65
1481992837,114,115
1481993787,57,63
1481994761,172,175
1481995744,133,137
1481996660,85,98
1481997733,151,146
1481998827,163,163
1481999775,85,87
1482000751,84,85
1482001747,128,129
1482002667,70,70
1482003631,118,112
1482004633,119,122
1482005556,115,183
1482006505,148,205
1482007502,60,73
1482008487,136,147
1482009384,8,12
1482009617,140,140
1482010360,10,21
1482010583,80,80
1482011338,11,7
1482011541,80,80
1482012265,13,12
1482012509,120,120
1482013229,10,18
1482013450,56,56
1482014191,5,11
1482014411,142,142
1482015146,9,13
1482015389,75,75
1482016118,14,10
1482016351,138,138
1482017048,7,9
1482017314,136,136
1482018013,7,13
1482018266,61,61
1482018985,5,7
1482019264,121,121
1482019947,7,14
1482020193,72,71
1482020932,12,10
1482021146,99,99
1482021865,11,16
1482022102,127,127
1482022885,18,15
1482023352,135,135
1482023807,10,13
1482024268,67,67
1482024764,11,13
1482025243,115,115
1482025733,11,14
1482026193,74,74
1482026671,7,11
1482027160,134,134
1482027630,16,10
1482028121,113,113
1482028627,3,6
1482029085,60,60
1482029546,16,5
1482030082,123,123
1482030560,11,13
1482031004,77,77
1482031461,9,3
1482031968,99,99
1482032430,12,14
1482032918,93,93
1482033433,14,5
1482034186,147,147
1482034623,16,7
1482035302,93,94
1482035588,11,14
1482036249,61,61
1482036519,6,6
1482037270,114,114
1482037469,13,7
1482038463,113,111
1482039429,82,75
1482040357,92,94
1482041338,114,114
1482042275,59,64
1482043216,103,110
1482044185,57,56
1482045148,162,160
1482046124,119,121
1482047049,66,69
1482048096,133,124
1482049030,102,106
1482049953,170,172
1482050950,102,101
1482051866,162,162
1482052863,145,145
1482053801,174,171
1482054751,88,92
1482055750,131,133
1482056666,73,71
1482057632,160,161
1482058596,88,91
1482059552,102,105
1482060512,171,174
1482061449,70,75
1482062507,113,113
1482063411,86,85
1482064359,159,160
1482065323,70,64
1482066270,102,103
1482067237,119,115
1482068199,141,139
1482069158,106,94
1482070131,128,127
1482071062,64,60
1482072017,176,174
1482072973,85,78
1482073954,143,133
1482074931,148,148
1482075867,67,64
1482076883,140,141
1482077852,95,90
1482078758,138,134
1482079741,131,129
1482080676,76,80
1482081623,151,153
1482082642,97,98
1482083558,86,87
1482084563,114,119
1482085719,161,156
1482086657,75,82
1482087683,138,125
1482088590,91,82
1482089565,102,100
1482090535,111,113
1482091478,86,93
1482092447,157,172
1482093416,63,76
1482094352,133,141
1482095324,126,131
1482096266,68,73
1482097231,120,123
1482098209,98,104
1482099167,113,105
1482100111,124,126
1482101086,72,67
1482102085,126,122
1482103009,73,68
1482103959,146,149
1482104937,102,106
1482105878,70,64
1482106872,124,122
1482107820,105,100
1482108753,73,77
1482109745,139,137
1482110678,73,75
1482111634,135,136
1482112620,72,62
1482113566,134,140
1482114527,128,130
1482115472,68,75
1482116485,123,121
1482117432,102,101
1482118392,109,101
1482119312,110,112
1482120281,83,90
1482121537,141,134
1482122660,121,114
1482123685,142,123
1482124634,110,106
1482125629,93,93
1482126102,20,18
1482126747,117,117
1482127272,16,8
1482127696,110,110
1482128185,10,2
1482128648,69,69
1482129138,25,8
1482129618,98,98
1482130123,12,14
1482130579,66,66
1482131065,6,6
1482131534,97,97
1482132009,20,17
1482132502,111,111
1482133004,17,6
1482133448,46,46
1482133944,9,9
1482134470,119,119
1482134931,6,7
1482135404,70,70
1482135869,14,17
1482136367,131,131
1482136860,13,16
1482137304,123,123
1482137787,5,10
1482138276,91,91
1482138763,13,12
1482139244,121,121
1482139703,19,7
1482140189,100,100
1482140700,8,10
1482141683,18,9
1482142373,183,183
1482142850,18,17
1482143307,95,95
1482143801,13,9
1482144262,81,81
1482144752,15,7
1482145316,109,109
1482145750,19,5
1482146414,114,114
1482146679,7,2
1482147386,84,84
1482147634,18,5
1482148340,96,96
1482148629,15,15
1482149310,99,99
1482149564,8,11
1482150257,54,54
1482150534,15,15
1482151218,106,106
1482151477,14,3
1482152177,86,86
1482152493,12,11
1482153142,112,112
1482153402,8,4
1482154097,113,113
1482154351,13,15
1482155047,57,57
1482155315,15,10
1482156088,103,103
1482156528,16,13
1482157224,126,126
1482157469,15,6
1482158184,51,51
1482158433,28,3
1482159414,139,133
1482160351,110,99
1482161305,120,110
1482162287,67,66
1482163304,126,120
1482164205,84,74
1482165209,108,109
1482166145,111,111
1482167072,71,64
1482168294,138,123
1482169235,128,121
1482170219,70,65
1482171156,131,123
1482172125,115,109
1482173060,97,94
1482174108,134,131
1482175217,147,158
1482176183,94,89
1482177181,122,107
1482178104,125,128
1482179057,105,95
1482180025,175,134
1482181004,81,55
1482181950,220,183
1482182895,129,124
1482183878,61,53
1482184888,127,158
1482185944,136,130
1482186980,86,87
1482187941,126,111
1482188913,108,105
1482189853,93,80
1482190819,118,103
1482191785,59,52
1482192745,149,137
1482193732,116,118
1482194661,74,71
1482195667,117,100
1482196585,110,105
1482197551,99,97
1482198542,109,119
1482199475,89,78
1482200433,138,138
1482201436,104,94
1482202346,116,119
1482203351,130,139
1482204268,74,75
1482205226,132,132
1482206190,119,104
1482207159,125,116
1482208139,128,116
1482209092,72,65
1482210127,108,112
1482211484,169,149
1482212434,133,112
1482213395,133,101
1482214390,173,152
1482215340,152,140
1482216265,134,80
1482217367,212,172
1482218421,220,175
