DateTime,AddedIPs,RemovedIPs
1480909847,7,1
1480920884,6,5
1480931257,5,7
1480942061,4,4
1480953138,5,4
1480964171,3,5
1480974944,5,3
1480986309,2,6
1480997266,5,2
1481007882,6,11
1481018408,5,3
1481029890,4,8
1481040846,4,3
1481052699,3,2
1481063571,8,7
1481074316,4,3
1481086429,8,6
1481097653,6,2
1481109794,9,5
1481121653,7,3
1481132243,6,2
1481142997,3,2
1481151994,3,6
1481162866,0,9
1481173863,5,3
1481184829,6,4
1481195747,5,7
1481207063,3,5
1481218100,7,10
1481228904,5,10
1481239860,5,8
1481250826,4,5
1481261523,11,6
1481272425,9,6
1481283325,6,6
1481294137,5,10
1481304999,4,3
1481315954,5,12
1481326901,6,11
1481337379,3,2
1481348350,4,10
1481359296,5,10
1481370152,8,5
1481380853,1,4
1481391776,2,4
1481402609,3,4
1481413644,7,2
1481424649,4,4
1481435729,4,7
1481446732,2,9
1481456748,9,15
1481467467,6,5
1481478428,3,1
1481489769,5,6
1481500598,2,5
1481511582,6,4
1481522274,4,6
1481532607,6,9
1481542678,4,5
1481553604,7,7
1481564262,7,9
1481575202,12,5
1481585985,5,9
1481597003,5,7
1481608009,4,6
1481619067,3,4
1481629385,4,12
1481640463,4,6
1481651482,7,2
1481662487,4,7
1481673682,5,8
1481684396,4,8
1481695238,3,8
1481706492,9,4
1481717388,1,4
1481728581,10,10
1481739567,12,3
1481750595,15,8
1481761627,13,7
1481772464,7,7
1481783490,9,2
1481794800,8,7
1481805505,7,4
1481816624,5,4
1481827285,9,7
1481838131,7,4
1481849177,8,5
1481860041,8,4
1481871141,9,2
1481881954,7,3
1481892959,6,2
1481903713,7,9
1481914763,5,8
1481925821,6,6
1481936714,8,3
1481947130,5,6
1481957981,0,4
1481968384,3,4
1481979302,5,5
1481990453,7,12
1482001424,8,7
1482012468,9,6
1482023712,2,7
1482034835,2,6
1482045436,2,7
1482056404,3,8
1482067417,7,4
1482078403,7,1
1482089341,2,5
1482100315,4,3
1482138622,1,17
1482148726,2,5
1482159982,8,7
1482170494,4,6
1482181164,5,8
1482192263,1,8
1482203163,5,1
1482214069,6,5
1482225056,2,4
1482236134,4,13
