DateTime,AddedIPs,RemovedIPs
1481440609,13,11
1481442514,8,7
1481444436,4,8
1481446375,7,5
1481448291,12,117
1481450196,6,6
1481452129,545,13
1481454090,350,8
1481455952,8,1
1481457882,7,5
1481459938,8,6
1481461751,9,7
1481463635,6,8
1481465560,11,8
1481467476,8,12
1481469651,8,5
1481471572,4,7
1481473459,358,5
1481475393,6,4
1481477307,6,2
1481479289,9,4
1481481151,8,6
1481483339,5,2
1481485219,3,13
1481487151,12,6
1481489076,4,5
1481490989,5,4
1481493170,8,6
1481495068,16,3
1481496997,3,3
1481498926,5,5
1481500886,4,5
1481502766,5,6
1481504683,9,4
1481506608,5,5
1481508517,5,5
1481510434,11,5
1481512373,10,4
1481514303,9,9
1481516209,6,9
1481518148,24,5
1481520043,31,12
1481521986,4,24
1481523868,25,7
1481525784,17,13
1481527719,12,4
1481529791,15,7
1481531795,5,8
1481533726,11,24
1481535639,7,4
1481537554,6,255
1481539456,8,633
1481541385,12,5
1481543315,5,9
1481545251,6,12
1481547153,13,6
1481549081,9,9
1481550995,9,9
1481552906,17,9
1481554892,9,10
1481556756,10,2
1481558689,8,64
1481560596,12,295
1481562540,8,7
1481564434,19,4
1481566375,18,7
1481568254,9,8
1481570181,12,1
1481572107,21,7
1481574048,8,7
1481575999,5,4
1481577857,4,4
1481579839,4,8
1481581703,8,13
1481583697,5,1
1481585545,168,7
1481587468,201,7
1481589381,6,6
1481591307,8,11
1481593232,14,4
1481596120,18,9
1481598091,15,8
1481599963,6,9
1481601871,7,7
1481603791,4,10
1481605733,22,15
1481607631,17,12
1481609557,18,13
1481611480,14,17
1481613410,16,28
1481615318,1246,5
1481617254,5,11
1481619165,6,7
1481621088,10,39
1481623040,6,5
1481624940,8,8
1481626906,3,6
1481628774,10,6
1481630681,6,10
1481632652,8,14
1481634561,7,5
1481636443,4,5
1481638358,6,14
1481640311,5,10
1481642521,11,11
1481644360,5,6
1481646280,6,13
1481648185,10,8
1481650103,8,18
1481652096,8,10
1481653945,6,13
1481656133,8,7
1481658029,9,39
1481659961,6,13
1481661864,5,7
1481663805,9,5
1481665757,12,2
1481667641,2,5
1481669596,75,8
1481671461,12,6
1481673519,10,353
1481675349,5,8
1481677327,13,5
1481679164,8,8
1481681066,7,12
1481682997,14,12
1481684920,7,14
1481686821,12,9
1481688751,9,5
1481690671,4,0
1481692601,31,23
1481694511,16,10
1481696455,17,19
1481698355,14,16
1481700283,18,12
1481702211,3,364
1481704112,11,9
1481706100,8,20
1481707970,8,311
1481709899,6,315
1481711803,9,307
1481713728,9,3
1481715649,5,5
1481717562,7,5
1481719469,3,5
1481721397,8,12
1481723315,7,10
1481725248,7,14
1481727155,7,8
1481729389,10,4
1481731276,10,7
1481733141,5,2
1481735059,10,7
1481736985,8,2
1481738909,11,3
1481740836,10,5
1481743000,7,9
1481744915,9,6
1481746851,8,5
1481748766,7,6
1481750666,7,9
1481752588,9,11
1481754491,9,4
1481756483,10,75
1481758352,11,12
1481760280,6,9
1481762187,13,8
1481764126,12,5
1481766013,15,9
1481767948,22,12
1481769854,19,10
1481771803,14,6
1481773719,14,10
1481775635,16,9
1481777556,10,9
1481779459,29,30
1481781375,18,16
1481783310,19,12
1481785308,19,20
1481787150,12,20
1481789329,19,6
1481791225,7,9
1481793410,986,30
1481795323,68,6
1481797231,6,6
1481799153,7,6
1481801077,5,7
1481803013,8,6
1481804923,4,3
1481806892,10,2
1481808764,12,4
1481810678,7,9
1481812608,7,7
1481814513,8,5
1481816424,5,5
1481818607,13,9
1481820540,10,5
1481822447,6,15
1481824355,11,8
1481826272,6,8
1481828199,9,9
1481830364,8,5
1481832276,3,6
1481834203,4,5
1481836122,12,5
1481838040,6,7
1481839973,4,11
1481841851,7,9
1481844038,8,11
1481845952,6,9
1481847872,5,12
1481849793,7,10
1481851714,11,14
1481853690,11,16
1481855542,10,12
1481857467,13,18
1481859459,9,16
1481861326,8,11
1481863231,9,4
1481865155,13,23
1481867066,24,24
1481868988,14,14
1481870906,24,24
1481872820,8,19
1481874739,5,19
1481876654,3,5
1481878583,6,4
1481880500,4,995
1481882483,5,12
1481884352,13,9
1481886537,7,8
1481888417,6,11
1481890362,12,6
1481892274,5,7
1481894183,5,6
1481896111,2,10
1481898038,6,6
1481899979,10,10
1481901870,6,8
1481903786,7,6
1481905697,7,6
1481907684,6,10
1481909570,8,5
1481911734,9,8
1481913638,7,7
1481915571,12,3
1481917475,7,12
1481919640,8,6
1481921567,7,11
1481923472,7,6
1481925401,5,2
1481927310,6,3
1481929299,10,6
1481931171,6,8
1481933084,8,7
1481935050,9,6
1481936956,8,8
1481938836,3,15
1481940768,5,13
1481942669,9,10
1481944602,8,12
1481947054,27,11
1481948946,5,7
1481950881,13,10
1481952781,16,22
1481954669,12,15
1481956584,18,17
1481958507,14,20
1481960417,17,9
1481962344,5,3
1481964259,6,4
1481966174,5,97
1481968100,4,8
1481970031,4,8
1481971952,4,10
1481973862,7,5
1481975796,5,7
1481977713,5,12
1481979681,4,4
1481981542,5,3
1481983463,3,4
1481985415,2,8
1481987345,7,7
1481989229,7,3
1481991090,12,4
1481993047,5,8
1481994981,6,6
1481996901,6,12
1481998830,7,4
1482000755,8,6
1482002671,3,14
1482004637,6,6
1482006510,5,5
1482008490,3,5
1482010363,6,6
1482012267,6,7
1482014194,7,8
1482016121,5,7
1482018016,3,5
1482019953,5,8
1482021867,4,6
1482023810,3,7
1482025736,2,4
1482027633,5,8
1482029549,0,10
1482031464,2,10
1482033436,3,10
1482035306,9,7
1482037278,13,8
1482039149,29,18
1482041051,14,12
1482043013,20,17
1482044918,16,13
1482046822,15,16
1482048748,5,4
1482050649,11,3
1482052868,10,31
1482054755,7,3
1482056671,419,2
1482058600,456,3
1482060516,7,6
1482062511,4,5
1482064363,9,5
1482066273,8,1
1482068204,7,7
1482070135,4,2
1482072021,1,7
1482073958,5,8
1482075870,4,4
1482077856,7,6
1482079745,3,2
1482081628,4,3
1482083561,4,4
1482085460,4,5
1482087400,2,4
1482089293,3,4
1482091278,10,5
1482093151,6,4
1482095056,10,1
1482096987,4,6
1482099172,24,4
1482101089,7,6
1482103012,3,4
1482104940,3,2
1482106876,7,4
1482108757,3,4
1482110682,9,3
1482112623,4,4
1482114531,2,3
1482116489,1,5
1482118396,6,2
1482120284,5,4
1482122171,5,8
1482124129,11,12
1482126108,13,23
1482127969,12,20
1482129883,16,17
1482131798,21,19
1482133733,10,14
1482135873,6,5
1482137790,3,6
1482139706,3,22
1482141686,3,5
1482143535,4,649
1482145754,8,235
1482147637,3,4
1482149567,4,8
1482151480,3,6
1482153405,6,3
1482155318,3,5
1482157227,6,6
1482159172,6,4
1482161063,8,6
1482162983,11,8
1482165213,8,4
1482167075,3,1
1482168986,9,6
1482170907,3,2
1482172819,9,3
1482174743,5,3
1482176647,3,6
1482178573,2,12
1482180509,3,7
