DateTime,AddedIPs,RemovedIPs
1481743816,9,26
1481744723,6,7
1481746816,21,20
1481747869,10,15
1481748970,11,9
1481749813,10,20
1481751739,19,19
1481753126,15,8
1481754016,3,4
1481754495,3,5
1481755529,16,16
1481757616,16,18
1481758576,8,14
1481758943,2,3
1481759789,5,2
1481760612,4,11
1481762635,18,25
1481763370,4,4
1481764215,13,18
1481764455,2,2
1481765417,19,24
1481766319,5,9
1481767522,13,13
1481768415,6,8
1481769314,14,16
1481770569,8,8
1481771975,9,16
1481773219,8,23
1481774113,9,2
1481775014,9,12
1481776212,11,18
1481777117,7,8
1481779214,16,10
1481780118,4,17
1481780550,4,7
1481782452,14,15
1481783411,12,26
1481784324,6,5
1481785317,11,18
1481786116,14,10
1481787018,17,13
1481787748,11,10
1481788570,12,4
1481789372,12,15
1481790490,15,2
1481791523,20,16
1481793619,30,25
1481794487,13,15
1481799915,65,49
1481800820,10,5
1481801718,30,17
1481803243,210,7
1481804116,13,10
1481804986,114,14
1481805740,12,8
1481806569,13,6
1481807716,14,18
1481808615,18,15
1481809529,10,4
1481810426,9,17
1481811314,9,3
1481812218,8,13
1481814732,14,21
1481815818,8,19
1481816723,13,10
1481817369,9,5
1481818214,5,16
1481819414,17,21
1481820322,18,8
1481821427,9,18
1481822056,10,6
1481823015,11,35
1481823919,9,14
1481824923,10,8
1481826029,14,3
1481826909,9,20
1481827810,11,6
1481828170,7,3
1481829017,12,10
1481830216,9,11
1481831130,10,14
1481832223,8,13
1481833118,11,6
1481834413,15,13
1481835314,10,6
1481836212,13,10
1481837080,8,4
1481838019,8,19
1481838971,2,7
1481839814,11,18
1481841013,8,15
1481842395,19,4
1481843486,12,14
1481844613,16,12
1481845531,7,4
1481846171,7,4
1481847252,12,12
1481848216,9,16
1481849119,7,8
1481849769,6,5
1481850617,8,19
1481852628,20,20
1481853519,5,11
1481854513,12,7
1481856030,17,44
1481857809,25,12
1481859623,18,16
1481860656,9,4
1481861714,12,14
1481862587,16,13
1481863347,11,1
1481865315,17,15
1481866215,10,10
1481867132,5,13
1481868161,11,16
1481869219,11,6
1481870111,14,10
1481870550,10,3
1481871925,18,13
1481872718,9,7
1481873664,5,18
1481874155,5,7
1481876425,17,33
1481877616,14,16
1481879658,23,7
1481880522,12,1
1481882174,16,15
1481883015,12,11
1481884216,11,12
1481885129,9,8
1481885770,6,3
1481886617,4,10
1481886850,2,3
1481887816,7,7
1481888731,13,4
1481889370,9,4
1481890218,7,7
1481891417,9,18
1481892688,12,6
1481893815,12,17
1481895014,16,14
1481895832,8,3
1481897651,18,18
1481898615,8,15
1481899778,16,5
1481901250,17,8
1481902294,6,12
1481904688,21,20
1481905950,14,14
1481908635,23,18
1481909487,9,9
1481910668,12,8
1481912060,9,10
1481912963,12,11
1481914510,7,5
1481915902,11,9
1481918193,14,24
1481919230,6,12
1481920168,5,13
1481921350,12,4
1481922623,7,11
1481922850,0,3
1481923839,8,15
1481925091,10,8
1481927916,18,22
1481928829,11,12
1481931036,18,17
1481933389,21,14
1481934652,8,10
1481936393,17,8
1481937320,8,5
1481938365,5,11
1481939711,14,3
1481940630,5,5
1481943366,21,17
1481944290,7,7
1481945721,12,11
1481946665,7,6
1481947819,10,9
1481949049,12,12
1481950186,8,4
1481951436,14,11
1481952685,13,13
1481954170,11,8
1481955265,5,7
1481956283,6,13
1481957718,12,11
1481958667,13,10
1481961285,17,22
1481963505,9,24
1481966428,36,14
1481967393,10,14
1481968302,9,11
1481969720,17,17
1481970702,12,19
1481972118,20,40
1481973314,16,185
1481975270,22,120
1481975788,7,4
1481976786,17,15
1481977802,21,14
1481981884,49,26
1481983063,15,7
1481984119,13,10
1481985105,17,7
1481987800,25,21
1481988915,16,14
1481990007,17,16
1481992218,26,27
1481993772,19,9
1481994678,10,10
1481994893,4,6
1481995998,12,13
1481998520,33,15
1481999501,15,12
1482001110,20,20
1482003193,25,11
1482004261,14,6
1482005508,23,13
1482006820,12,19
1482008169,14,9
1482010784,23,23
1482011770,12,1
1482013024,9,7
1482014041,8,11
1482015310,10,4
1482016547,11,10
1482017677,13,8
1482019179,12,10
1482020019,9,0
1482021374,11,14
1482022514,10,4
1482023604,9,12
1482024645,10,16
1482025922,13,10
1482027089,12,8
1482028690,16,10
1482029774,6,9
1482030850,13,12
1482032425,12,17
1482034515,27,10
1482035544,12,8
1482036706,7,3
1482038014,11,10
1482038838,11,4
1482039633,12,20
1482040481,9,1
1482041614,13,14
1482043228,16,16
1482044171,8,4
1482045644,14,17
1482046772,13,19
1482047716,8,6
1482048934,15,11
1482050208,13,25
1482051376,12,9
1482052437,11,13
1482054282,19,25
1482056076,18,12
1482057622,14,20
1482058552,7,4
1482059595,14,22
1482061179,21,15
1482062101,8,3
1482063322,13,17
1482064825,20,14
1482065775,12,2
1482066823,11,11
1482067904,7,18
1482068716,9,9
1482069371,11,5
1482070468,11,13
1482071756,10,19
1482074058,28,14
1482075328,19,24
1482076211,6,9
1482076571,3,2
1482077742,24,15
1482079331,24,27
1482080171,11,6
1482081499,16,11
1482082609,9,20
1482084932,22,14
1482086532,19,10
1482088578,16,8
1482089422,5,7
1482090917,14,5
1482092120,9,13
1482093636,11,15
1482094513,10,4
1482096017,8,8
1482097231,14,18
1482098072,9,2
1482099228,14,12
1482100407,6,16
1482102930,22,29
1482103694,6,4
1482106035,18,22
1482107710,16,18
1482111875,27,28
1482113116,9,11
1482114115,6,1
1482115510,18,12
1482116715,13,9
1482117610,4,3
1482118136,1,5
1482119115,8,18
1482121210,19,12
1482124526,33,26
1482125299,12,0
1482128276,26,26
1482132824,38,36
1482133812,11,4
1482137178,35,31
1482137989,14,21
1482138867,11,2
1482139701,9,1
1482140534,9,27
1482141371,10,2
1482142217,7,15
1482144135,17,22
1482145030,10,5
1482146119,10,14
1482147016,6,20
1482147911,6,11
1482149110,11,10
1482150835,5,22
1482151330,9,6
1482152711,15,11
1482155770,14,35
1482156610,7,15
1482158451,15,22
1482159926,16,17
1482160802,6,1
1482162199,10,32
1482162970,14,4
1482163815,8,13
1482167228,23,33
1482168024,6,5
1482170843,28,38
1482171680,10,5
1482175010,34,40
1482175826,8,12
1482178479,18,22
1482179387,9,15
1482183311,26,28
1482186270,18,12
1482187210,17,19
1482189904,20,18
1482190811,8,16
1482194569,19,30
1482195922,7,14
1482198910,21,29
1482199818,5,9
