DateTime,AddedIPs,RemovedIPs
1480325483,10,8
1480332080,6,7
1480339278,11,5
1480346478,6,9
1480353077,6,7
1480360272,11,0
1480367478,6,10
1480375279,4,14
1480381881,11,5
1480390278,8,12
1480397484,7,7
1480404685,8,8
1480411881,4,4
1480418483,9,6
1480426284,7,13
1480433473,4,8
1480440073,8,0
1480446077,8,8
1480451479,9,6
1480462879,7,15
1480470679,7,18
1480477875,12,0
1480492880,9,16
1480500073,6,6
1480507281,4,5
1480513876,7,4
1480521073,4,8
1480527676,9,15
1480534877,13,10
1480541478,6,10
1480547481,10,3
1480554680,6,8
1480560081,4,6
1480567878,8,16
1480575676,7,0
1480582876,10,5
1480587675,8,7
1480594879,8,5
1480601471,6,0
1480608670,7,12
1480613474,7,11
1480618873,6,10
1480624871,7,7
1480630275,4,8
1480635671,8,0
1480642875,7,7
1480650676,7,14
1480657874,6,0
1480664472,6,11
1480672278,3,11
1480679473,5,0
1480686674,9,0
1480693867,6,8
1480700473,5,9
1480705874,11,6
1480710676,9,7
1480716678,8,6
1480724479,4,15
1480732875,7,0
1480741278,6,5
1480748477,7,8
1480755678,7,6
1480762274,5,15
1480768272,6,0
1480774275,6,6
1480780876,3,6
1480786875,7,7
1480792873,5,6
1480799478,6,8
1480806671,4,12
1480813872,5,0
1480821671,6,13
1480828871,6,8
1480836074,6,6
1480842674,9,8
1480850476,3,5
1480857675,4,0
1480864274,7,14
1480870272,9,8
1480877472,7,4
1480884072,7,0
1480890676,6,7
1480896072,9,10
1480902073,9,11
1480908073,5,0
1480915269,12,5
1480922474,13,7
1480936269,10,17
1480942873,7,8
1480949471,10,9
1480962678,6,15
1480968077,2,10
1480973480,4,9
1480978878,7,0
1480984873,5,6
1480990276,9,10
1480998071,5,8
1481005871,9,9
1481012472,4,8
1481019072,6,3
1481026876,6,6
1481034073,7,5
1481040668,6,10
1481047276,4,9
1481052673,8,8
1481058070,5,9
1481064073,6,0
1481071269,9,8
1481078468,11,8
1481086271,10,7
1481093462,9,0
1481099470,10,8
1481104873,7,6
1481110277,5,9
1481116273,5,0
1481121070,4,8
1481126474,8,8
1481131869,8,10
1481137270,15,0
1481142672,4,8
1481148071,8,7
1481154073,9,6
1481160671,9,3
1481167271,6,3
1481173870,6,0
1481179866,4,11
1481187064,8,0
1481193672,9,7
1481200865,10,16
1481207473,9,7
1481213469,3,4
1481218275,8,0
1481223073,12,7
1481228472,10,7
1481233874,6,8
1481239875,8,6
1481245272,9,6
1481251272,9,9
1481259069,7,8
1481265669,8,7
1481273467,8,10
1481279464,5,5
1481285469,9,6
1481292065,6,5
1481297462,15,7
1481302865,8,0
1481308268,8,4
1481313071,9,7
1481319070,3,11
1481323870,3,8
1481329873,4,0
1481335270,5,10
1481341271,6,8
1481348469,12,0
1481354466,7,11
1481361669,8,10
1481367669,4,5
1481373071,6,3
1481378466,8,6
1481383263,8,0
1481389263,5,4
1481394666,7,5
1481400068,5,4
1481404876,3,4
1481410273,4,5
1481416270,3,0
1481421673,5,7
1481427675,5,0
1481436678,6,13
1481445671,9,6
1481452273,7,9
1481458266,6,2
1481463663,5,7
1481470270,4,7
1481475069,7,8
1481480463,10,0
1481486468,7,6
1481491867,6,7
1481497272,6,9
1481503275,6,7
1481508073,5,12
1481514673,5,6
1481522473,5,8
1481529066,6,9
1481535666,6,0
1481542866,5,9
1481548261,6,7
1481553062,7,9
1481557859,9,0
1481563859,6,0
1481569266,6,6
1481574665,5,6
1481579463,8,6
1481584866,7,7
1481590868,6,8
1481596865,6,8
1481604666,6,6
1481612467,10,6
1481619070,5,7
1481626271,7,5
1481632867,4,7
1481638267,8,5
1481643062,8,0
1481648462,5,5
1481653263,12,5
1481658666,9,6
1481664064,10,7
1481670067,4,0
1481675468,7,3
1481681472,5,6
1481688067,4,13
1481693467,4,8
1481698868,10,3
1481704866,5,0
1481712075,7,5
1481716868,5,12
1481722869,6,5
1481728271,8,5
1481735471,11,5
1481743270,3,17
1481749874,7,4
1481757072,8,7
1481764270,5,10
1481772069,2,17
1481779271,5,7
1481787068,11,7
1481793066,5,9
1481800270,4,9
1481807465,5,8
1481814669,3,7
1481821874,6,6
1481829066,5,9
1481836270,8,15
1481843469,3,8
1481850672,10,6
1481859072,8,19
1481865672,3,0
1481872867,3,17
1481880062,8,0
1481886664,8,16
1481894462,4,17
1481901064,7,0
1481908264,9,10
1481915472,8,18
1481922675,7,5
1481929881,8,5
1481937678,8,14
1481944280,3,8
1481952079,5,17
1481959275,6,0
1481966473,5,17
1481973073,8,6
1481977865,6,5
1481983271,5,10
1481988667,4,5
1481994069,9,8
1481999469,4,9
1482004872,4,7
1482015671,6,3
1482021672,7,10
1482027678,6,5
1482034874,8,7
1482042080,11,0
1482048675,6,7
1482055874,9,4
1482063678,8,10
1482070874,5,5
1482077472,9,9
1482084675,11,9
1482091878,5,9
1482098471,6,14
1482104474,5,6
1482111672,5,4
1482118873,5,8
1482126074,8,7
1482138670,10,16
1482145872,3,7
1482153071,7,10
1482160266,5,3
1482165669,8,14
1482170469,10,5
1482175873,6,8
1482181273,7,7
1482186676,7,10
1482200479,5,15
1482208269,10,10
1482214868,7,6
1482221467,10,4
1482228066,5,5
1482233468,4,12
