DateTime,AddedIPs,RemovedIPs
1482289812,89,50
1482290968,126,66
1482291911,72,18
1482293638,137,46
1482294909,95,62
1482296083,102,23
1482297008,62,61
1482298210,85,85
1482299110,64,26
1482299980,57,35
1482300907,48,1
1482301807,43,69
1482302534,64,37
1482303902,76,25
1482304805,61,1
1482305288,39,0
1482306133,85,60
1482307136,72,68
1482308049,65,4
1482308888,47,2
1482309728,68,84
1482311052,94,97
1482312011,63,0
1482312946,68,79
1482313869,159,24
1482314711,128,101
1482315612,140,0
1482316416,66,190
1482317261,60,64
1482318571,116,75
1482319394,78,2
1482320191,84,105
1482320528,47,41
1482321909,146,81
