DateTime,AddedIPs,RemovedIPs
1481516197,15,11
1481518115,10,10
1481520030,9,12
1481521950,5,14
1481523853,5,18
1481525777,11,9
1481527711,23,9
1481529706,11,15
1481531549,18,11
1481533720,27,16
1481535633,10,8
1481537541,24,11
1481539451,7,10
1481541383,13,10
1481543306,14,14
1481545247,16,708
1481547148,16,17
1481549075,318,0
1481550991,16,12
1481552905,18,14
1481554881,30,26
1481558676,39,29
1481562526,42,24
1481566365,35,24
1481568252,9,13
1481570180,15,20
1481572103,10,12
1481574035,22,13
1481575961,7,11
1481577853,10,15
1481579783,5,10
1481581701,5,7
1481583691,11,11
1481585537,14,25
1481587466,13,13
1481589380,7,13
1481591298,287,0
1481595146,30,24
1481597063,14,13
1481598987,19,9
1481600905,15,16
1481602833,14,12
1481604753,12,14
1481606668,14,4
1481608594,7,9
1481610517,50,13
1481612508,10,14
1481614351,20,15
1481616265,17,16
1481618190,30,20
1481620118,22,16
1481623953,46,16
1481625864,18,6
1481627802,15,15
1481629705,21,13
1481631639,21,681
1481633553,14,17
1481635461,328,0
1481637392,17,7
1481639312,28,13
1481641291,14,7
1481643138,46,25
1481646978,31,27
1481648931,22,7
1481651091,23,9
1481652988,34,7
1481654901,14,8
1481656824,19,21
1481658753,35,18
1481660923,23,16
1481662883,13,13
1481664768,14,17
1481666674,266,29
1481668598,25,10
1481670535,19,15
1481672414,33,16
1481674354,30,16
1481676266,19,15
1481678202,314,0
1481680121,21,13
1481682035,15,10
1481683955,26,9
1481685857,15,11
1481687819,19,13
1481689716,14,11
1481691684,14,10
1481693562,20,8
1481695474,17,8
1481697426,36,15
1481701228,17,19
1481703154,170,27
1481705065,34,13
1481707007,31,14
1481708919,31,8
1481710831,29,17
1481712752,34,12
1481714667,41,19
1481716605,30,11
1481718512,27,784
1481720491,31,22
1481722375,438,0
1481724273,36,16
1481726199,59,26
1481728145,27,20
1481730022,22,13
1481731959,33,16
1481733872,30,9
1481735810,41,10
1481737716,20,7
1481739877,40,19
1481741787,27,10
1481743973,46,29
1481745908,297,10
1481747797,35,20
1481749719,64,36
1481751641,34,26
1481753605,30,31
1481755461,31,19
1481757379,23,15
1481759310,27,22
1481761229,151,23
1481763163,23,14
1481765059,406,0
1481766984,41,12
1481768896,36,11
1481770909,41,13
1481772767,15,20
1481774687,47,24
1481776597,33,7
1481778511,17,6
1481780424,24,7
1481782357,30,19
1481784268,19,8
1481786449,29,25
1481788355,27,13
1481790270,14,19
1481792193,28,17
1481794380,22,22
1481796274,34,45
1481798201,16,25
1481800132,32,16
1481802054,23,21
1481803974,30,1504
1481805873,27,40
1481807819,742,0
1481809731,25,18
1481811645,40,36
1481813560,24,16
1481815757,29,24
1481817723,32,21
1481819550,56,39
1481821491,27,25
1481825340,60,49
1481827231,17,15
1481829165,39,25
1481831052,28,34
1481832993,23,34
1481834904,26,38
1481836831,27,35
1481838747,18,35
1481840663,22,38
1481842586,24,38
1481844511,786,38
1481846487,30,40
1481848364,75,80
1481852210,697,0
1481854099,53,42
1481856034,18,17
1481857945,41,24
1481859860,27,21
1481861791,16,16
1481863718,20,11
1481865630,29,28
1481867558,25,20
1481869462,23,14
1481871395,21,19
1481873301,23,15
1481875307,17,24
1481877151,31,37
1481879073,48,70
1481880980,29,34
1481884814,32,42
1481886753,37,76
1481888674,24,43
1481890581,26,2104
1481892504,25,49
1481894432,904,0
1481896356,30,25
1481898273,40,68
1481900186,34,55
1481902121,31,32
1481904103,41,33
1481905955,34,32
1481907871,59,68
1481911731,81,78
1481913636,40,36
1481915561,42,53
1481917473,17,26
1481919638,40,36
1481921558,33,30
1481923469,42,31
1481925388,27,27
1481927309,33,33
1481929297,16,13
1481931163,26,43
1481933070,80,74
1481936915,774,0
1481938828,15,26
1481940754,29,63
1481942662,18,38
1481944593,15,22
1481946816,36,25
1481948652,38,38
1481950584,24,30
1481952511,29,40
1481954484,19,26
1481956358,29,42
1481958277,39,63
1481960190,35,37
1481962141,26,26
1481965955,108,55
1481967862,36,32
1481969780,29,23
1481971696,35,19
1481973613,31,41
1481975539,23,35
1481977453,25,1753
1481979383,38,19
1481981307,682,0
1481983290,44,43
1481985414,64,43
1481987333,32,33
1481989226,36,22
1481991418,558,30
1481993308,34,15
1481995231,39,42
1481997161,58,32
1481999067,43,47
1482000974,40,21
1482002894,54,35
1482004902,33,27
1482006744,61,54
1482008932,33,37
1482010832,43,43
1482012759,38,28
1482014661,40,30
1482016587,55,23
1482018506,28,24
1482020426,41,38
1482022350,48,29
1482024266,682,0
1482026184,23,35
1482028118,37,25
1482030080,23,28
1482031959,23,24
1482034177,50,52
1482036023,22,22
1482037948,30,36
1482039864,22,25
1482041784,20,29
1482043701,25,26
1482045622,32,33
1482047546,25,27
1482049463,29,22
1482051387,26,30
1482053312,37,27
1482055289,33,43
1482057152,22,22
1482059070,24,36
1482060975,16,16
1482062926,39,1942
1482064830,34,37
1482066750,932,0
1482068661,33,20
1482070833,58,37
1482072758,29,30
1482074660,52,35
1482076576,33,37
1482078500,31,46
1482080476,38,33
1482082338,46,25
1482084527,68,78
1482088342,57,70
1482090253,37,49
1482092436,35,34
1482094349,29,54
1482096262,47,68
1482098193,22,31
1482100108,44,44
1482102074,17,34
1482103955,45,40
1482105866,32,39
1482107792,58,65
1482111629,839,0
1482113555,39,39
1482115469,27,31
1482117388,36,23
1482119309,39,32
1482121533,29,43
1482123384,26,27
1482125293,32,27
1482127271,20,40
1482129136,47,58
1482131056,34,39
1482132979,47,36
1482134905,23,37
1482138761,44,97
1482140666,204,49
1482142846,21,39
1482144751,20,34
1482146665,24,35
1482148590,26,28
1482150508,39,1795
1482152484,18,24
1482154350,702,0
1482156526,117,59
1482158431,64,28
1482160346,24,28
1482162253,28,33
1482164201,24,19
1482166117,35,26
1482168282,30,30
1482170190,38,27
1482172121,39,23
1482174098,85,56
1482177870,102,69
1482179875,31,29
1482183724,60,68
1482185921,30,20
1482187937,37,26
1482189849,20,28
1482191775,29,20
1482193703,26,23
1482195663,31,39
1482197547,656,0
1482201394,46,33
1482203320,49,46
1482205222,25,30
1482207148,24,16
1482209088,36,25
