DateTime,AddedIPs,RemovedIPs
1477696258,16,16
1477707656,6,15
1477719058,9,19
1477729258,8,25
1477740661,29,14
1477750856,19,12
1477764651,33,26
1477779057,13,14
1477790458,12,10
1477801258,5,18
1477812062,9,32
1477822859,7,30
1477833657,33,15
1477843861,9,16
1477855257,22,18
1477865454,13,12
1477876253,13,12
1477887057,15,18
1477896659,3,18
1477908065,12,11
1477918859,39,19
1477929058,9,11
1477942855,17,17
1477951857,1,19
1477963254,9,0
1477974655,15,8
1477986054,11,12
1477995656,7,11
1478006458,22,18
1478017257,16,11
1478027455,6,12
1478040063,16,0
1478049665,26,10
1478060462,7,4
1478071261,9,25
1478082059,9,24
1478092855,36,20
1478104264,9,20
1478114463,18,30
1478125260,7,12
1478136059,19,21
1478147458,7,17
1478158263,11,41
1478168467,10,30
1478179268,36,17
1478190062,6,15
1478200865,21,15
1478212263,14,12
1478223064,15,17
1478236259,7,21
1478248263,13,17
1478260860,40,14
1478274058,12,19
1478283660,8,28
1478294464,12,13
1478305860,29,20
1478316665,36,11
1478330467,17,17
1478343068,12,15
1478355071,49,28
1478366465,5,18
1478377875,22,6
1478389262,33,14
1478400063,9,21
1478412662,10,0
1478422863,6,38
1478433663,23,13
1478444461,22,17
1478455263,14,15
1478465461,19,10
1478476262,13,14
1478487666,12,15
1478499065,10,22
1478511665,11,17
1478521866,50,29
1478535062,6,28
1478547064,19,13
1478557267,21,19
1478568663,21,0
1478580064,13,21
1478587862,3,31
1478601063,18,25
1478614862,56,11
1478628665,12,37
1478638264,23,19
1478649060,31,11
1478663462,14,20
1478677868,18,33
1478691668,41,53
1478705465,29,18
1478716261,15,28
1478726461,12,23
1478738458,30,58
1478751068,18,22
1478763664,37,22
1478774478,15,13
1478787665,7,22
1478798460,37,13
1478804463,44,16
1478814662,13,0
1478826064,29,29
1478839264,22,21
1478853065,25,43
1478865661,13,23
1478878260,9,30
1478888459,8,21
1478899862,34,13
1478911266,14,20
1478919665,16,16
1478934061,16,16
1478946662,8,12
1478959257,18,29
1478970061,9,13
1478980864,90,21
1478991664,12,33
1479003067,34,25
1479017469,45,0
1479030663,13,43
1479042660,26,28
1479052866,19,9
1479063670,59,14
1479075071,13,12
1479087670,14,16
1479095469,22,7
1479109864,29,9
1479123665,15,8
1479132067,12,20
1479145261,27,0
1479157859,74,24
1479165061,12,10
1479173465,25,0
1479186664,39,11
1479194467,7,13
1479208272,25,11
1479220863,10,22
1479232866,72,32
1479244273,72,26
1479251469,4,66
1479259270,20,0
1479273670,34,64
1479280864,9,41
1479288673,14,0
1479302467,22,49
1479316270,27,31
1479323476,92,35
1479331274,10,28
1479339073,12,0
1479352865,28,15
1479367268,20,39
1479381678,12,9
1479396074,22,21
1479410472,139,32
1479418870,12,10
1479426075,18,26
1479433872,26,20
1479441671,8,0
1479449474,26,20
1479457872,8,10
1479472270,20,0
1479486676,20,16
1479501075,50,17
1479514266,22,25
1479527468,18,14
1479541868,12,9
1479555671,7,54
1479570072,19,18
1479582669,94,17
1479594672,7,33
1479606067,37,20
1479618668,37,20
1479631265,7,16
1479641470,12,36
1479652865,17,18
1479664874,101,6
1479677471,14,9
1479688863,32,26
1479702670,13,17
1479715864,27,11
1479723072,2,12
1479730874,9,14
1479744670,21,0
1479757268,34,16
1479767473,9,44
1479778271,94,0
1479792065,10,17
1479805864,41,20
1479820269,10,45
1479827471,18,18
1479841272,81,0
1479853269,18,26
1479866465,20,13
1479879662,8,22
1479893465,27,21
1479904270,9,22
1479915065,18,18
1479928267,141,36
1479940266,12,17
1479952863,34,12
1479966069,37,34
1479973871,13,28
1479987671,11,23
1480001473,15,12
1480012871,183,26
1480025478,14,85
1480033281,11,10
1480047675,41,13
1480055471,16,20
1480069274,19,6
1480097474,24,30
1480108278,19,16
1480120876,129,11
1480128675,10,28
1480136469,9,0
1480150271,18,11
1480164672,29,7
1480177877,7,39
1480189277,21,11
1480201880,9,0
1480215073,18,16
1480222270,3,37
1480236671,4,0
1480251079,11,20
1480264869,14,15
1480272067,245,14
1480279874,4,15
1480287077,17,11
1480295473,46,0
1480303874,5,14
1480318270,43,10
1480332076,19,11
1480346473,26,19
1480360267,66,32
1480367472,23,15
1480381875,18,0
1480390272,16,12
1480404679,24,11
1480418478,13,13
1480426279,18,11
1480440068,16,15
1480451474,94,14
1480462873,16,14
1480470674,21,18
1480477868,4,10
1480507277,47,31
1480521069,16,17
1480534873,79,20
1480547476,26,24
1480560076,17,18
1480567872,6,14
1480575671,26,15
1480587671,7,0
1480601467,14,20
1480613469,21,26
1480624866,75,8
1480635665,10,6
1480642870,14,16
1480650669,6,11
1480664466,24,0
1480672275,7,25
1480686670,20,0
1480700469,16,25
1480710672,136,7
1480724474,16,11
1480732869,39,8
1480741272,3,13
1480755672,43,12
1480768268,8,13
1480780871,21,11
1480792868,56,18
1480806666,23,19
1480813866,11,29
1480821665,3,0
1480836068,22,21
1480850472,12,11
1480864271,10,11
1480877468,12,10
1480890671,82,34
1480902068,20,11
1480915264,21,13
1480922468,17,21
1480936266,20,14
1480949467,24,12
1480962673,46,12
1480973476,20,12
1480984868,25,15
1480998066,10,25
1481012468,19,6
1481026872,16,13
1481040664,13,31
1481052669,80,8
1481064067,11,10
1481078463,28,13
1481093456,13,40
1481104869,18,12
1481116270,8,18
1481126470,12,28
1481137265,61,0
1481148066,11,27
1481160666,14,13
1481173864,13,13
1481187060,25,33
1481200862,9,19
1481213465,9,16
1481223069,59,28
1481233869,21,10
1481245266,20,17
1481259062,11,33
1481273464,18,34
1481285465,9,25
1481297458,21,25
1481308263,39,20
1481319065,30,14
1481329868,20,28
1481341266,21,0
1481354459,11,27
1481367666,9,8
1481378463,13,60
1481389259,14,0
1481400064,74,8
1481410269,22,37
1481421668,25,33
1481427670,1,12
1481436672,6,0
1481445667,15,13
1481458263,12,23
1481470266,9,8
1481480460,57,11
1481491863,60,17
1481503269,12,11
1481514668,21,25
1481529061,12,24
1481542862,12,10
1481553059,13,9
1481563855,44,7
1481574660,32,9
1481584861,19,31
1481596860,19,15
1481604660,10,21
1481619067,17,0
1481632864,11,23
1481643059,11,16
1481653259,92,14
1481664059,10,10
1481675463,31,29
1481688062,11,12
1481698862,44,48
1481712071,15,0
1481722865,11,23
1481735466,95,27
1481749869,66,23
1481764265,41,43
1481772063,6,36
1481779265,2,8
1481793063,31,29
1481807462,8,30
1481821870,66,16
1481836265,88,18
1481850667,26,15
1481859066,12,68
1481872862,27,11
1481886661,25,77
1481901060,12,16
1481915466,138,4
1481929876,30,51
1481944274,29,48
1481952073,6,28
1481966470,25,26
1481977862,10,47
1481988663,9,29
1481999466,94,16
1482004868,6,0
1482015667,15,34
1482027674,25,40
1482042075,9,63
1482055870,12,76
1482063674,7,35
1482077468,19,0
1482091873,158,37
1482104468,11,27
1482118867,40,42
1482126068,8,43
1482138667,32,48
1482153067,13,28
1482165665,12,31
1482175868,69,22
1482186672,14,39
1482200473,18,24
1482214862,9,26
