DateTime,AddedIPs,RemovedIPs
1481545444,2,3
1481546533,186,182
1481548318,0,510
1481549522,24,11
1481550000,8,0
1481551921,0,253
1481552222,4,3
1481553123,4,2
1481553604,1012,5
1481556001,76,0
1481557200,2,0
1481560804,1,2
1481563922,61,12
1481564262,5,5
1481564401,6,2
1481566548,86,0
1481569912,0,29
1481572869,3,0
1481574249,16,15
1481575202,8,4
1481577353,89,0
1481578322,30,11
1481580060,7,1
1481581181,240,0
1481585985,4,6
1481586188,13,0
1481588214,109,427
1481589577,250,0
1481592724,30,12
1481593200,6,0
1481595602,1,0
1481597003,4,3
1481599017,31,0
1481600401,4,0
1481603283,6,9
1481607121,32,12
1481608009,8,7
1481608874,1,0
1481609826,44,0
1481613106,0,23
1481614800,5,0
1481617941,3,11
1481618643,3,3
1481619067,2,2
1481620582,42,0
1481621522,77,10
1481622000,1,0
1481629201,2,1
1481629385,2,6
1481631359,109,0
1481632931,171,165
1481635922,25,11
1481636400,6,0
1481637842,0,1
1481638621,5,3
1481640600,3,758
1481642844,71,0
1481643600,4,1
1481645524,0,2
1481650321,18,9
1481650928,0,253
1481651482,10,2
1481653203,88,1
1481655670,1,27
1481659268,7,0
1481660249,0,253
1481661611,4,5
1481662487,4,1
1481663758,85,0
1481664722,23,20
1481666469,9,0
1481672583,7,1
1481673682,3,6
1481674585,103,443
1481679124,45,16
1481679888,3,1
1481683926,0,1
1481684476,3,2
1481685403,40,0
1481686800,1,0
1481694000,27,14
1481695443,10,17
1481696401,22,0
1481699525,0,29
1481701200,4,0
1481704273,1,0
1481705304,1,1
1481706492,4,1
1481707014,5,0
1481708222,15,15
1481708400,2,0
1481710803,3,2
1481711493,1,0
1481715600,8,0
1481717388,1,4
1481717761,68,0
1481718483,4,4
1481719329,174,177
1481722800,72,13
1481725866,4,7
1481726164,2,3
1481728581,5,760
1481729473,323,0
1481730001,3,0
1481733075,1,0
1481733845,0,2
1481735504,0,254
1481737022,46,15
1481738468,3,0
1481739567,106,2
1481741524,1,1
1481742066,1,38
1481745715,6,0
1481748975,57,59
1481749205,2,1
1481750161,91,0
1481750595,12,5
1481751548,31,13
1481751600,7,0
1481753284,3,1
1481754708,1,0
1481759773,6,0
1481760963,1,1
1481761029,99,304
1481761627,7,3
1481765822,25,17
1481766600,256,0
1481768643,1,0
1481771832,39,0
1481772668,4,5
1481773200,3,1
1481776563,3,4
1481780221,47,8
1481780400,6,0
1481782800,8,0
1481783490,3,2
1481784243,1,1
1481786362,0,47
1481787600,4,0
1481791924,1,1
1481792669,5,4
1481793324,20,0
1481794800,47,14
1481794801,3,0
1481799606,1,1
1481802000,1,0
1481803443,9,6
1481804162,57,0
1481805070,1,0
1481805505,172,205
1481808441,0,254
1481809023,26,14
1481809200,5,0
1481811122,0,1
1481812272,14,13
1481812627,1,0
1481814962,93,0
1481815870,0,764
1481816624,2,3
1481816790,3,0
1481822401,254,0
1481823422,47,16
1481823600,8,1
1481825762,109,0
1481826723,1,0
1481826789,256,0
1481827285,6,5
1481829001,0,37
1481830266,2,0
1481831090,7,0
1481834404,1,4
1481836343,33,22
1481836560,93,0
1481837822,24,11
1481838131,3,3
1481838339,12,0
1481842083,0,1
1481845200,10,1
1481847580,88,345
1481849177,6,3
1481852221,22,13
1481852400,3,1
1481857443,1,0
1481859601,3,0
1481860041,5,2
1481866622,45,6
1481866800,5,2
1481868924,69,0
1481871141,7,2
1481871670,0,31
1481872802,10,11
1481874000,3,0
1481877073,1,0
1481880014,0,1
1481880482,2,0
1481880670,1,0
1481881022,38,19
1481881200,8,1
1481881954,6,1
1481882479,1,0
1481888163,1,2
1481888401,1,0
1481890564,107,0
1481892003,0,2
1481892146,140,227
1481892959,5,2
1481895421,20,13
1481895601,3,0
1481897811,0,1272
1481898403,12,7
1481899683,0,1
1481901601,98,0
1481902801,1,1
1481903713,6,7
1481905083,252,0
1481906505,253,0
1481908310,255,0
1481909821,31,13
1481911217,2,2
1481912353,101,0
1481914763,3,6
1481915518,0,31
1481917403,11,0
1481918884,0,1
1481922925,112,0
1481923694,4,2
1481924308,35,13
1481924400,5,0
1481925821,5,3
1481926563,0,3
1481928001,4,0
1481931600,10,1
1481933828,119,368
1481936714,7,2
1481938622,29,18
1481938800,4,1
1481942162,5,3
1481944526,49,0
1481946001,2,1
1481947800,4,1
1481949842,1,5
1481953022,34,18
1481953200,7,0
1481955601,26,0
1481957524,0,2
1481957981,0,3
1481959109,0,32
1481960401,6,0
1481965205,3,0
1481965278,1,0
1481966186,8,0
1481967400,1,0
1481967422,39,10
1481967600,5,1
1481969043,4,8
1481972608,2,0
1481974801,3,0
1481976737,3,2
1481976962,113,0
1481978536,175,210
1481979302,4,5
1481981822,280,14
1481983268,3,0
1481984884,8,7
1481987761,119,0
1481989200,5,1
1481990466,4,6
1481992564,0,767
1481994718,0,256
1481996388,22,11
1481996400,3,0
1481998561,120,0
1482000245,3,3
1482001424,6,5
1482001800,0,20
1482004866,7,0
1482007924,2,4
1482009362,140,0
1482010622,22,15
1482010946,6,0
1482012468,7,3
1482015604,0,1
1482018258,7,1
1482019443,1,0
1482020200,125,409
1482021719,255,0
1482023712,2,6
1482025022,18,13
1482025201,6,1
1482027133,2,2
1482030067,1,0
1482032400,1,0
1482035044,8,10
1482039422,29,17
1482039601,5,0
1482041815,45,0
1482042964,1,1
1482045117,0,35
1482045540,1,4
1482046801,5,0
1482050643,0,1
1482051679,1,0
1482053822,15,16
1482054000,7,0
1482055279,4,0
1482056404,1,4
1482058324,2,1
1482061201,7,0
1482063364,152,0
1482064800,164,167
1482066004,4,3
1482067417,5,3
1482068222,6,12
1482068401,5,0
1482069844,1,1
1482071177,7,14
1482074400,110,0
1482075769,255,0
1482076870,3,0
1482078403,6,1
1482082622,54,8
1482084072,4,1
1482085203,130,0
1482087672,0,18
1482089465,2,3
1482090000,10,0
1482095761,138,0
1482097022,44,12
1482097440,3,1
1482100315,4,3
1482104594,12,0
1482106603,129,520
1482108244,1,0
1482111423,27,11
1482111600,2,1
1482115924,0,1
1482118800,3,1
1482126000,34,10
1482128193,47,0
1482131284,0,37
1482133201,24,0
1482139203,18,12
1482140222,94,15
1482141000,7,1
1482146882,2,1
1482147600,4,0
1482149400,2,3
1482149772,131,0
1482151345,166,158
1482154563,3,9
1482154622,50,10
1482154800,3,1
1482157870,4,6
1482159982,6,4
1482160563,127,0
1482162119,252,0
1482162601,3,0
1482168678,0,254
1482169022,20,12
1482169923,5,0
1482170494,4,4
1482171483,383,0
1482172936,0,251
1482174074,0,20
1482176400,2,0
1482181269,1,6
1482182160,149,0
1482183489,22,13
1482191088,13,0
1482192263,1,6
1482192963,1,2
1482193020,170,566
1482197822,22,9
1482198001,4,0
1482200894,0,3
1482203163,4,0
1482203815,31,0
1482205201,1,0
1482212221,72,11
1482212779,6,0
1482214069,3,2
1482214800,2,0
