DateTime,AddedIPs,RemovedIPs
1481973390,5,18
1481974391,15,10
1481975350,9,2
1481976270,16,11
1481977241,14,10
1481978197,7,8
1481979146,7,14
1481980105,14,24
1481981061,5,13
1481982021,12,8
1481982998,3,8
1481983981,14,24
1481984953,9,7
1481985860,14,20
1481986891,11,12
1481988028,9,10
1481989003,4,9
1481989935,10,8
1481990933,4,14
1481991874,6,5
1481992835,7,8
1481993785,5,11
1481994758,12,15
1481995742,6,10
1481996657,6,19
1481997730,14,9
1481998824,9,9
1481999771,3,5
1482000749,5,6
1482001745,6,7
1482002664,9,9
1482003629,12,6
1482004631,5,8
1482005553,12,80
1482006502,13,69
1482007500,9,22
1482008484,10,21
1482009384,8,12
1482010360,10,21
1482011338,11,7
1482012265,13,12
1482013229,10,18
1482014191,5,11
1482015146,9,13
1482016118,14,10
1482017048,7,9
1482018013,7,13
1482018985,5,7
1482019947,7,14
1482020932,12,10
1482021865,11,16
1482022885,18,15
1482023807,10,13
1482024764,11,13
1482025733,11,14
1482026671,7,11
1482027630,16,10
1482028627,3,6
1482029546,16,5
1482030560,11,13
1482031461,9,3
1482032430,12,14
1482033433,14,5
1482034623,16,7
1482035588,11,14
1482036519,6,6
1482037469,13,7
1482038460,19,17
1482039426,10,3
1482040355,7,9
1482041335,6,6
1482042272,7,12
1482043213,11,18
1482044182,6,5
1482045146,20,18
1482046121,11,13
1482047046,4,7
1482048093,15,6
1482049028,5,9
1482049950,14,16
1482050948,18,17
1482051863,9,9
1482052861,21,21
1482053799,8,5
1482054749,11,15
1482055747,6,8
1482056663,17,15
1482057630,9,10
1482058593,6,9
1482059549,12,15
1482060509,8,11
1482061447,6,11
1482062505,12,12
1482063408,9,8
1482064357,12,13
1482065320,8,2
1482066267,10,12
1482067234,15,11
1482068197,9,7
1482069155,21,9
1482070128,9,8
1482071059,12,8
1482072015,7,5
1482072970,7,0
1482073951,18,8
1482074928,3,3
1482075864,11,8
1482076880,12,13
1482077850,12,7
1482078756,16,12
1482079739,15,13
1482080673,4,8
1482081621,11,13
1482082617,3,4
1482083555,10,11
1482084560,2,7
1482085716,12,7
1482086655,7,14
1482087681,17,4
1482088588,13,4
1482089562,11,9
1482090533,11,12
1482091475,4,11
1482092445,7,23
1482093413,3,16
1482094350,11,19
1482095322,12,17
1482096263,4,9
1482097228,3,6
1482098203,8,14
1482099165,20,12
1482100109,5,7
1482101084,14,9
1482102083,15,11
1482103006,7,2
1482103957,11,14
1482104935,2,6
1482105875,15,9
1482106870,14,12
1482107818,19,14
1482108751,9,13
1482109742,11,9
1482110676,7,9
1482111631,14,15
1482112618,18,8
1482113564,8,14
1482114525,3,5
1482115470,8,15
1482116483,19,17
1482117430,6,5
1482118389,25,17
1482119310,7,9
1482120278,11,18
1482121534,23,16
1482122658,20,13
1482123682,29,10
1482124632,10,6
1482126102,20,18
1482127272,16,8
1482128185,10,2
1482129138,25,8
1482130123,12,14
1482131065,6,6
1482132009,20,17
1482133004,17,6
1482133944,9,9
1482134931,6,7
1482135869,14,17
1482136860,13,16
1482137787,5,10
1482138763,13,12
1482139703,19,7
1482140700,8,10
1482141683,18,9
1482142850,18,17
1482143801,13,9
1482144752,15,7
1482145750,19,5
1482146679,7,2
1482147634,18,5
1482148629,15,15
1482149564,8,11
1482150534,15,15
1482151477,14,3
1482152493,12,11
1482153402,8,4
1482154351,13,15
1482155315,15,10
1482156528,16,13
1482157469,15,6
1482158433,28,3
1482159412,12,6
1482160348,18,7
1482161302,12,2
1482162285,11,10
1482163301,20,14
1482164202,16,6
1482165207,10,11
1482166142,8,8
1482167069,18,11
1482168291,24,9
1482169232,15,8
1482170217,10,5
1482171153,21,13
1482172122,10,4
1482173058,16,13
1482174106,20,17
1482175215,12,23
1482176180,12,7
1482177178,26,11
1482178101,13,16
1482179055,12,2
1482180022,55,14
1482181002,28,2
1482181947,53,16
1482182892,12,7
1482183876,17,9
1482184885,22,53
1482185941,22,16
1482186977,9,10
1482187939,25,10
1482188911,11,8
1482189850,20,7
1482190816,24,9
1482191783,13,6
1482192742,30,18
1482193730,18,20
1482194659,10,7
1482195665,27,10
1482196582,11,6
