DateTime,AddedIPs,RemovedIPs
1480537981,2,3
1480541581,5,0
1480548781,4,9
1480555981,3,0
1480559581,0,8
1480563181,1,2
1480570381,2,4
1480577582,3,0
1480581181,0,6
1480584781,3,0
1480588382,3,6
1480595581,2,4
1480602781,1,3
1480606381,0,4
1480609981,3,0
1480613581,2,3
1480620781,7,0
1480627981,2,4
1480631581,1,4
1480638782,2,0
1480642381,0,6
1480645981,4,0
1480653181,6,0
1480656781,0,5
1480660381,3,5
1480667581,4,3
1480674782,6,2
1480678381,0,3
1480681981,5,0
1480685581,0,5
1480689181,8,0
1480692781,0,2
1480696381,7,3
1480703581,4,4
1480707181,3,0
1480710781,7,3
1480714382,0,5
1480717981,7,0
1480721581,0,2
1480725181,1,0
1480732381,0,3
1480735981,5,0
1480739581,0,4
1480743181,7,3
1480750381,6,0
1480753981,0,6
1480757582,8,3
1480764781,6,5
1480768381,2,0
1480771982,0,5
1480775581,1,0
1480782781,3,6
1480789981,5,5
1480793581,4,4
1480797181,0,2
1480800782,10,6
1480807981,4,0
1480811581,0,3
1480815181,4,0
1480822381,13,5
1480829581,3,5
1480833181,0,6
1480836781,2,0
1480843981,1,9
1480847581,0,5
1480851181,11,0
1480854781,0,1
1480858381,5,2
1480865582,4,6
1480872781,1,7
1480879981,4,1
1480887182,7,11
1480890781,7,0
1480894381,0,3
1480897981,5,0
1480901581,0,4
1480905181,2,6
1480908781,3,0
1480912381,0,4
1480915981,8,0
1480923181,2,2
1480930381,0,5
1480933981,4,10
1480937581,4,0
1480944781,9,4
1480951981,0,6
1480955581,4,3
1480959181,4,0
1480962781,7,0
1480966381,0,6
1480969981,3,0
1480973581,7,16
1480980782,4,4
1480984822,8,0
1480987981,0,2
1480991582,9,0
1480995181,0,5
1480998781,6,12
1481005981,14,4
1481013181,5,0
1481020381,6,11
1481027581,3,6
1481034781,10,0
1481038382,0,2
1481041981,5,5
1481045581,0,5
1481049181,5,0
1481052781,6,8
1481056381,0,6
1481059982,4,0
1481064028,3,0
1481067181,0,7
1481071226,6,0
1481078423,7,6
1481081581,0,9
1481086223,4,0
1481088781,0,14
1481095981,7,0
1481099581,7,3
1481103181,0,8
1481106781,5,0
1481110381,8,0
1481113981,0,5
1481117581,3,10
1481121181,1,0
1481128381,9,3
1481131982,3,0
1481135581,0,4
1481139182,4,4
1481142781,6,5
1481149981,5,2
1481157181,3,7
1481160782,2,0
1481164381,0,6
1481167981,5,0
1481171581,0,4
1481175181,10,0
1481182382,1,10
1481189581,3,0
1481193181,0,5
1481196781,8,3
1481203982,4,8
1481207581,4,4
1481214781,2,8
1481218381,4,2
1481221981,0,3
1481225581,7,0
1481229181,1,3
1481232781,0,3
1481236382,1,0
1481239982,5,6
1481243581,0,4
1481247181,4,0
1481254381,3,4
1481261582,7,7
1481265182,0,4
1481268781,9,0
1481275981,9,4
1481279582,4,0
1481283182,0,3
1481286781,10,0
1481290381,0,4
1481293981,3,3
1481297581,4,0
1481301181,0,3
1481304781,3,8
1481308381,5,0
1481311981,0,4
1481315581,14,4
1481319181,6,0
1481322781,0,2
1481326381,4,8
1481329981,7,5
1481337182,3,0
1481344381,2,6
1481351581,3,0
1481355181,3,11
1481358781,0,6
1481362381,9,7
1481369581,5,0
1481373181,5,10
1481380381,7,8
1481383981,5,0
1481387581,0,3
1481391181,7,0
1481394781,4,7
1481401981,2,17
1481405581,11,0
1481409181,0,4
1481412781,3,6
1481416381,2,0
1481423581,2,13
1481430781,8,4
1481437981,5,3
1481445181,0,8
1481448781,4,0
1481452381,6,5
1481455981,0,6
1481459581,3,0
1481463181,0,2
1481466781,4,0
1481470382,6,5
1481473981,0,6
1481477582,2,0
1481481181,9,1
1481484781,0,6
1481488381,5,11
1481491982,5,0
1481499181,3,1
1481503223,2,3
1481506381,0,1
1481509982,1,0
1481513582,0,7
1481517181,3,0
1481524381,5,5
1481531581,8,0
1481535181,0,5
1481538781,3,4
1481545981,4,3
1481549581,4,3
1481553181,5,0
1481556781,0,7
1481560381,6,0
1481563981,6,8
1481571181,4,4
1481574781,3,0
1481578381,0,6
1481581982,3,5
1481589181,0,7
1481592782,8,0
1481596381,0,5
1481599981,4,0
1481603581,0,6
1481607182,1,0
1481610781,0,6
1481614381,8,0
1481617981,0,3
1481621581,3,0
1481625182,0,2
1481628781,5,6
1481632381,0,8
1481635981,6,0
1481639581,8,4
1481643181,8,2
1481650381,2,6
1481653981,5,5
1481661181,9,6
1481664781,3,0
1481668381,0,1
1481671981,5,2
1481675581,1,5
1481682781,6,5
1481689981,6,0
1481693581,2,5
1481700781,3,5
1481707981,8,0
1481711581,0,2
1481715181,6,0
1481718781,3,0
1481722826,5,20
1481725981,0,8
1481729581,4,0
1481733181,0,5
1481736782,10,6
1481743982,4,4
1481747581,0,1
1481751181,7,0
1481758381,2,6
1481765581,6,7
1481772781,3,0
1481776381,0,8
1481779981,5,0
1481783581,0,1
1481787181,8,0
1481794381,4,9
1481797981,0,9
1481801581,5,5
1481808781,6,1
1481815981,3,1
1481823181,2,8
1481826781,0,6
1481830381,9,0
1481837581,5,6
1481844781,6,2
1481848381,0,7
1481851981,6,0
1481855581,0,5
1481859181,5,0
1481866381,3,6
1481873581,1,8
1481877181,0,3
1481880781,8,0
1481887981,6,4
1481891581,0,6
1481895182,4,0
1481902381,10,8
1481909581,11,1
1481916781,4,9
1481923981,3,6
1481927581,0,1
1481931181,6,0
1481938381,5,5
1481941981,0,6
1481945582,5,0
1481949181,0,3
1481952781,3,0
1481956381,0,5
1481959981,4,0
1481967181,3,5
1481974381,4,6
1481977981,5,0
1481981581,0,5
1481985181,1,5
1481988781,1,0
1481992381,0,7
1481995981,5,0
1481999581,9,0
1482003181,0,2
1482006781,5,0
1482010381,0,8
1482013981,0,5
1482017581,5,0
1482024781,2,4
1482028381,5,0
1482031981,0,7
1482035582,1,0
1482039181,0,3
1482042781,5,7
1482049981,7,0
1482053581,0,6
1482057181,3,0
1482060781,0,4
1482064381,3,3
1482067981,0,6
1482071581,6,0
1482075181,0,2
1482078782,9,0
1482082382,0,2
1482085981,3,4
1482089581,0,4
1482093182,4,0
1482100381,2,7
1482107581,9,1
1482114781,5,7
1482118823,3,7
1482126027,4,5
1482132782,5,0
1482136381,0,5
1482139981,8,0
1482143581,0,4
1482147181,4,0
1482150781,0,4
1482154381,4,0
1482157981,0,10
1482161581,5,0
1482165623,8,5
1482168781,0,2
1482172381,9,0
1482179581,0,6
1482183181,4,0
1482186781,5,1
1482190381,0,5
1482193981,3,0
