DateTime,AddedIPs,RemovedIPs
1480827363,8,0
1480830963,6,16
1480834562,6,9
1480838163,11,10
1480841762,4,11
1480845362,8,0
1480848962,9,17
1480852562,8,21
1480856162,6,12
1480859763,12,36
1480863362,26,19
1480866963,8,0
1480870563,7,21
1480874162,9,18
1480877763,14,0
1480881362,7,5
1480884963,6,20
1480888563,13,17
1480892162,11,0
1480895763,12,8
1480899363,1,18
1480902962,1,0
1480906562,6,10
1480910163,8,0
1480913763,8,22
1480917363,7,0
1480920963,5,10
1480924562,8,11
1480928163,7,19
1480931763,7,0
1480935363,12,22
1480938963,3,0
1480942563,9,42
1480946162,11,0
1480949763,14,10
1480953363,9,7
1480956963,18,30
1480960563,11,11
1480964163,16,0
1480967763,7,13
1480971363,12,0
1480974963,11,25
1480978563,13,14
1480982162,18,5
1480985762,1,8
1480989363,0,11
1480992963,8,4
1480996563,8,10
1481000163,7,0
1481003762,9,17
1481007363,9,9
1481010963,17,0
1481014563,11,19
1481018163,16,17
1481021763,12,13
1481025363,11,0
1481028963,11,34
1481032563,8,12
1481036163,11,17
1481039763,14,9
1481043362,9,6
1481046962,6,0
1481050563,29,14
1481054162,18,17
1481057762,10,17
1481061362,7,14
1481064963,14,0
1481068563,12,21
1481072163,0,8
1481075763,0,19
1481079363,4,6
1481082963,5,10
1481086563,5,11
1481090162,9,12
1481093762,3,12
1481097363,12,0
1481100963,13,15
1481104563,6,11
1481108163,12,0
1481111763,3,33
1481115363,10,8
1481118962,7,9
1481122563,8,0
1481126163,13,17
1481129763,18,19
1481133363,11,0
1481136963,12,10
1481140562,13,13
1481144163,13,0
1481147762,8,10
1481151362,15,15
1481154963,13,32
1481158563,1,0
1481162163,2,11
1481165763,9,17
1481169362,8,15
1481172962,9,0
1481176562,5,5
1481180163,4,4
1481183762,10,14
1481187362,8,12
1481190963,15,20
1481194563,7,0
1481198162,6,8
1481201763,7,8
1481205362,3,10
1481208963,6,8
1481212563,8,6
1481216162,8,23
1481219762,11,9
1481223362,12,10
1481226963,15,18
1481230562,14,0
1481234163,28,27
1481237762,18,0
1481241363,14,18
1481244963,2,0
1481248563,0,20
1481252162,2,0
1481255763,8,12
1481259363,8,12
1481262963,6,18
1481266563,1,11
1481270163,7,9
1481273765,2,12
1481277363,4,13
1481280963,8,0
1481284563,1,29
1481288163,5,0
1481291762,1,9
1481295363,7,23
1481298963,1,0
1481302563,5,22
1481306162,9,11
1481309763,14,0
1481313362,18,8
1481316963,21,14
1481320562,12,24
1481324163,8,26
1481327763,7,15
1481331362,4,22
1481338563,5,18
1481342162,10,5
1481345762,3,20
1481349362,4,0
1481352963,16,1
1481356563,11,13
1481360162,20,0
1481363763,2,8
1481367362,4,7
1481370962,7,9
1481374562,5,6
1481378162,5,23
1481381762,10,20
1481385362,11,0
1481388963,18,13
1481392562,8,21
1481396162,26,8
1481399763,7,17
1481403363,16,0
1481406962,9,20
1481410563,19,21
1481414162,9,11
1481417762,3,15
1481421363,1,0
1481424962,7,18
1481428563,10,0
1481432162,5,11
1481435762,14,0
1481439363,2,7
1481442963,14,11
1481446563,6,8
1481450163,15,3
1481453762,9,28
1481457363,7,0
1481460963,7,14
1481464562,10,32
1481468162,6,3
1481471762,7,12
1481475362,11,0
1481478962,7,2
1481482562,10,20
1481486163,8,0
1481489762,6,13
1481493363,8,0
1481496963,14,9
1481500562,7,21
1481504163,3,0
1481507763,0,20
1481511364,3,0
1481514963,9,23
1481518562,3,0
1481522163,4,18
1481525762,3,0
1481529362,3,16
1481532963,14,0
1481536563,10,28
1481540163,13,0
1481543763,6,15
1481547363,5,16
1481550963,8,17
1481554563,11,6
1481558163,5,0
1481561762,9,16
1481565363,5,8
1481568963,11,22
1481572563,19,4
1481576163,10,8
1481579763,6,0
1481583362,8,11
1481586963,9,19
1481590563,5,13
1481594162,1,9
1481597763,12,11
1481601363,10,14
1481604962,4,21
1481608563,10,0
1481612162,6,16
1481615763,13,33
1481619363,18,0
1481622962,2,15
1481626563,6,26
1481630162,3,19
1481633762,9,0
1481637363,12,4
1481640963,24,14
1481644563,9,25
1481648163,6,14
1481651763,8,36
1481655363,6,0
1481658962,12,12
1481662563,8,10
1481666164,11,5
1481669763,11,44
1481673362,12,0
1481676962,9,6
1481680563,1,6
1481684163,9,14
1481687763,5,12
1481691363,11,0
1481694962,5,11
1481698562,9,14
1481702163,15,17
1481705762,24,0
1481709363,14,10
1481712963,12,20
1481716563,4,0
1481720162,10,10
1481723763,1,15
1481727362,5,13
1481730963,4,15
1481734563,11,0
1481738163,6,22
1481741763,12,0
1481745363,17,19
1481748963,13,19
1481752564,13,7
1481756163,21,11
1481759763,9,0
1481763363,3,15
1481766963,2,14
1481770563,7,11
1481774163,8,0
1481777763,4,18
1481781363,11,7
1481784962,6,11
1481788564,13,2
1481792162,6,0
1481795763,21,17
1481799363,12,27
1481802964,7,7
1481806562,8,10
1481810163,9,14
1481813763,9,9
1481817362,6,10
1481820963,12,10
1481824563,8,0
1481828163,2,18
1481831762,21,0
1481835363,5,44
1481838962,5,0
1481842563,8,8
1481846163,5,9
1481849763,6,10
1481853362,3,0
1481856962,7,16
1481860563,9,6
1481864163,7,6
1481867762,7,10
1481871363,12,0
1481874963,11,4
1481878563,1,3
1481882163,8,5
1481885763,11,9
1481889362,20,0
1481892963,9,12
1481896563,5,8
1481900163,17,0
1481903763,17,18
1481907363,12,0
1481910962,10,10
1481914563,9,5
1481918163,18,20
1481921763,14,6
1481925363,5,0
1481928963,9,12
1481932562,5,10
1481936163,8,8
1481939763,3,18
1481943363,10,6
1481946963,6,6
1481950563,7,0
1481954163,8,19
1481957763,5,0
1481961362,4,3
1481964962,8,6
1481968563,14,6
1481972163,8,7
1481975764,8,10
1481979363,7,0
1481982963,10,15
1481986562,10,12
1481990162,4,16
1481993762,17,0
1481997363,13,14
1482000962,25,8
1482004563,18,8
1482008163,18,0
1482011763,46,22
1482015363,21,3
1482018963,13,0
1482022563,3,13
1482026163,2,16
1482029763,7,0
1482033362,6,6
1482036962,4,10
1482040563,6,21
1482044163,6,5
1482047763,9,3
1482051363,9,0
1482054962,14,23
1482058563,7,0
1482062162,7,12
1482065762,5,8
1482069363,5,16
1482072963,4,0
1482076563,17,11
1482080163,12,10
1482083763,7,20
1482087362,12,0
1482090962,14,7
1482094563,6,9
1482098163,17,17
1482101763,14,8
1482105364,12,0
1482108963,3,7
1482112563,1,0
1482116163,7,10
1482119763,5,5
1482123362,14,12
1482126963,3,0
1482130563,3,13
1482134163,10,0
1482137762,10,15
1482141363,5,14
1482144963,13,0
1482148578,25,15
1482152162,26,0
1482155762,13,17
1482159362,13,6
1482162963,13,19
1482166562,10,0
1482170163,8,9
1482173762,10,29
1482177363,5,0
1482180962,11,16
1482184562,7,0
1482188163,6,8
1482191763,5,9
1482195362,4,0
