DateTime,AddedIPs,RemovedIPs
1482084935,20,14
1482086533,9,14
1482088580,14,7
1482089423,10,7
1482090918,11,4
1482092122,4,7
1482093654,11,11
1482094514,5,1
1482096019,9,11
1482097249,9,88
1482098073,6,0
1482099229,3,9
1482100409,3,11
1482102932,26,10
1482103696,6,1
1482106036,12,21
1482107711,12,7
1482111877,29,32
1482113117,12,4
1482114116,3,0
1482115513,9,18
1482116716,10,3
1482117612,10,1
1482118137,2,0
1482119118,9,6
1482121211,19,6
1482124528,18,20
1482125301,2,1
1482128278,20,32
1482132826,28,27
1482133814,6,5
1482137179,19,17
1482137990,3,8
1482138869,3,0
1482139703,6,1
1482140536,7,12
1482141373,5,1
1482142219,5,8
1482144137,7,11
1482145032,7,1
1482146121,6,6
1482147018,9,4
1482147914,4,5
1482149111,11,3
1482150837,9,7
1482151332,3,5
1482152713,5,4
1482155772,17,18
1482156612,2,7
1482158452,6,16
1482159927,5,9
1482160805,10,0
1482162200,7,14
1482162971,5,0
1482163817,4,10
1482167230,26,18
1482168025,11,0
1482170844,19,15
1482171681,3,0
1482175012,25,29
1482175828,5,9
1482178480,22,16
1482179388,10,6
1482183312,36,25
1482186272,19,13
1482187212,8,13
1482189906,21,5
1482190813,9,9
1482194571,22,26
1482195923,11,11
1482198911,22,17
1482199820,4,4
1482201975,12,11
1482203652,5,5
1482206527,10,26
1482207251,4,0
1482209815,21,15
1482210619,4,7
1482214997,23,29
1482216016,2,14
1482218365,11,5
1482219284,9,20
1482219741,2,0
1482222471,15,16
1482223396,6,8
1482228175,32,28
1482228969,4,0
1482231751,14,21
1482232789,8,0
1482234024,10,10
1482234132,2,0
1482235517,9,16
