DateTime,AddedIPs,RemovedIPs
1482076210,29,30
1482076570,10,5
1482077741,36,33
1482079331,38,61
1482080170,17,14
1482081498,22,31
1482082609,45,38
1482084929,46,77
1482086531,37,40
1482088578,40,30
1482089421,13,34
1482090914,30,22
1482092119,41,22
1482093630,17,39
1482094512,16,7
1482096016,27,17
1482097222,30,35
1482098071,11,8
1482099227,19,13
1482100406,14,10
1482102929,22,41
1482103693,13,1
1482106034,23,106
1482107709,13,19
1482111874,20,36
1482113115,21,34
1482114114,14,3
1482115509,11,25
1482116712,14,15
1482117609,12,2
1482118135,5,1
1482119111,10,28
1482121209,20,23
1482124525,33,47
1482125298,14,4
1482128276,40,55
1482132823,107,81
1482133811,17,24
1482137176,58,57
1482137988,25,31
1482138866,16,5
1482139700,17,8
1482140533,20,28
1482141371,17,10
1482142216,22,17
1482144134,37,36
1482145029,20,12
1482146116,23,14
1482147015,45,24
1482147910,49,33
1482149109,66,33
1482150835,46,30
1482151329,24,20
1482152711,32,49
1482155769,115,56
1482156610,27,50
1482158450,53,70
1482159925,51,42
1482160801,14,18
1482162198,33,89
1482162969,22,18
1482163813,14,26
1482167228,67,75
1482168023,31,15
1482170842,56,70
1482171679,32,21
1482175009,61,111
1482175825,17,30
1482178478,39,43
1482179386,23,15
1482183310,51,57
1482186269,31,23
1482187209,23,25
1482189904,19,18
1482190810,13,13
1482194569,31,27
1482195921,69,8
1482198909,34,21
1482199817,9,29
1482201972,23,38
1482203649,25,13
1482206524,24,39
1482207249,11,0
1482209813,8,16
1482210617,13,14
1482214994,35,43
1482216012,19,29
1482218362,31,16
1482219282,63,19
1482219738,7,0
1482222468,18,27
1482223393,16,33
1482228173,89,57
1482228965,19,1
1482231748,28,35
1482232787,25,0
1482234021,14,26
1482234130,4,1
1482235513,17,25
1482236417,8,2
1482237309,11,20
